account_uuid,state,industry,subindustry,year_established,annual_revenue,total_payroll,business_structure,num_employees,region,index,num_quotes,num_products_requested,sum_premium,avg_premium,min_premium,max_premium,premium_range,carrier_diversity,premium_ratio_max_avg,account_value,num_carriers,total_quotes,carrier_concentration,product_concentration,iqr_premium,premium_to_revenue_ratio,log_annual_revenue,log_total_payroll,revenue_per_employee,quotes_per_employee,quotes_per_million_revenue,premium_per_employee,premium_per_revenue,premium_per_quote,max_x_nquotes,avg_x_nproducts,revenue_x_payroll,premium_log,premium_log_bins,state_premium_sum_encoded,state_revenue_encoded,business_structure_premium_sum_encoded,business_structure_revenue_encoded,industry_sum_premium_encoded,industry_revenue_encoded,subindustry_sum_premium_encoded,subindustry_revenue_encoded
d288a6af-88b18-1f67-3eda3-7bb6aeafb4,TX,Contractors,Electrical Contractors and Other Wiring Installation Contractors,2017.0,150000.0,31900.0,Individual,0.0,South,4720,2,1,1530.0,765.0,650.0,880.0,230.0,1.0,1.1503267958819257,880.0,2,2,0.5,1.0,115.0,0.005099966000226665,11.918397239722838,10.370392636243981,150000.0,2.0,1.7391304347826089,1530.0,0.01019993200045333,510.0,7.473637108496206,6.641182169740591,22.288751862060316,5.442417710521793,1,1219.0,60000.0,1045.0,45000.0,2009.0,60000.0,2135.0,75000.0
47529ce7-fce62-9aa9-274dd-03e85c79e1,GA,Administrative Services and Building Maintenance,Janitorial Services,2015.0,12000.0,5000.0,Individual,4.0,South,1600,1,1,465.0,465.0,465.0,465.0,0.0,1.0,0.9999999978494624,465.0,1,1,1.0,1.0,0.0,0.03874677110240813,9.392745258631441,8.517393171418904,2400.0,0.2,0.9881422924901185,93.0,0.03874677110240813,232.5,6.144185634125646,6.144185634125646,17.909855136853043,0.0,0,1219.0,60000.0,1045.0,45000.0,1000.0,28000.0,1000.0,25000.0
5a5abd8b-10000-4c88-dda7a-f66397098f,KY,Retail Trade,Landscaping Services,2011.0,40000.0,0.0,Individual,0.0,South,2012,1,1,475.0,475.0,475.0,475.0,0.0,1.0,0.9999999978947368,475.0,1,1,1.0,1.0,0.0,0.01187470313242169,10.596659732783579,0.0,40000.0,1.0,0.9615384615384615,475.0,0.01187470313242169,237.5,6.16541785423142,6.16541785423142,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,1503.0,60000.0,1422.19,35000.0
3e3754f3-d364b-635d-4e73f-60702b8787,DE,Other Services,Barber Shops,2017.0,50000.0,20000.0,Individual,0.0,South,1420,5,2,5728.0,1145.6,648.0,2755.0,2107.0,0.4,2.4048533498560984,710.0,2,5,0.6,0.8,112.0,0.022911541769164614,10.819798284210286,9.90353755128617,50000.0,5.0,4.761904761904762,5728.0,0.11455770884582309,954.6666666666666,9.530683226667511,7.737267334062599,20.72326583794641,7.653494909661253,2,1219.0,60000.0,1045.0,45000.0,1110.0,55000.0,2026.5,40000.0
be3c07cf-bd60-4046-af4b-e20806f1a9b3,NY,Other Services,Business Associations,1998.0,2000000.0,0.0,Corporation,0.0,Northeast,4232,4,1,1990.28,497.57,479.28,506.0,26.720000000000027,0.5,1.016942337727471,503.0,2,4,0.75,1.0,7.430000000000007,0.0002487848756075622,14.508658238524095,0.0,2000000.0,4.0,1.3333333333333333,1990.28,0.0009951395024302488,398.056,7.613324979540639,6.211744000807542,0.0,3.3221541743217036,0,1498.0,60000.0,1971.075,125000.0,1110.0,55000.0,911.0,160000.0
e3f427d2-c133-4554-8d60-dc8575d9eb15,CA,"Professional, Scientific and Technical Services",Engineering Services,2015.0,200000.0,160000.0,Corporation,1.0,West,5094,2,1,4476.25,2238.125,905.25,3571.0,2665.75,1.0,1.5955319735959645,905.25,2,2,0.5,1.0,1332.875,0.011190569047154764,12.206077645517674,11.982935344196433,100000.0,1.0,1.6666666666666667,2238.125,0.022381138094309527,1492.0833333333333,8.873888135154973,7.7138404435352665,24.18900173977739,7.888615781505592,2,1283.0,60000.0,1971.075,125000.0,1274.0,60000.0,1388.0,75000.0
34f35aeb-0e08-4b98-910a-611996015219,ME,Other Services,Pet Care (except Veterinary) Services,2018.0,100000.0,0.0,Limited Liability Company,0.0,Northeast,1192,1,1,607.0,607.0,607.0,607.0,0.0,1.0,0.9999999983525536,607.0,1,1,1.0,1.0,0.0,0.006069939300606994,11.51293546492023,0.0,100000.0,1.0,0.9090909090909091,607.0,0.006069939300606994,303.5,6.410174881966167,6.410174881966167,0.0,0.0,0,1498.0,60000.0,1417.4,70000.0,1110.0,55000.0,1284.0,50000.0
d1bdde56-cc699-0ace-1b40c-c50a0d1c37,NV,Food and Accommodation,Full-Service Restaurants,1972.0,189000.0,300000.0,Corporation,12.0,West,4697,1,1,3068.0,3068.0,3068.0,3068.0,0.0,1.0,0.9999999996740548,3068.0,1,1,1.0,1.0,0.0,0.01623271834540558,12.149507585033072,12.611541086966115,14538.461538461539,0.07692307692307693,0.8410428931875525,236.0,0.01623271834540558,1534.0,8.029107054619736,8.029107054619736,24.761040047697755,0.0,0,1283.0,60000.0,1971.075,125000.0,1299.5,80000.0,2843.0,240000.0
f99c1cb8-cd242-6d2d-6c459-86a44d6c19,FL,Other Services,Pet Care (except Veterinary) Services,2017.0,150000.0,50000.0,Limited Liability Company,0.0,South,5558,4,1,3006.7799999999997,751.6949999999999,598.0,899.0,301.0,0.5,1.1959637869136237,598.0,2,4,0.75,1.0,123.08500000000004,0.005011266591556056,11.918397239722838,10.819798284210286,150000.0,4.0,3.4782608695652177,3006.7799999999997,0.020045066366224225,601.356,8.187855443695623,6.623660099265666,22.73816885762201,5.71042701737487,1,1219.0,60000.0,1417.4,70000.0,1110.0,55000.0,1284.0,50000.0
4e8d8fdd-f41f1-971d-df060-2f6e2cfe6b,UT,Retail Trade,Electronic Shopping,2014.0,2000000.0,26000.0,Limited Liability Company,3.0,West,1734,1,1,475.0,475.0,475.0,475.0,0.0,1.0,0.9999999978947368,475.0,1,1,1.0,1.0,0.0,0.00023749988125005937,14.508658238524095,10.165890277802454,500000.0,0.25,0.3333333333333333,118.75,0.00023749988125005937,237.5,6.16541785423142,6.16541785423142,24.67450955554707,0.0,0,1283.0,60000.0,1417.4,70000.0,1503.0,60000.0,1025.0,100000.0
d5630279-6ad94-5170-f08ef-0f005ee3de,LA,Administrative Services and Building Maintenance,Janitorial Services,2017.0,23000.0,0.0,Individual,0.0,South,4785,2,1,2151.0,1075.5,998.0,1153.0,155.0,1.0,1.0720595062091496,998.0,2,2,0.5,1.0,77.5,0.046758836572322944,10.043292972227004,0.0,23000.0,2.0,1.9550342130987295,2151.0,0.09351767314464589,717.0,7.7437032581737535,6.981470316804418,0.0,5.049856007249537,0,1219.0,60000.0,1045.0,45000.0,1000.0,28000.0,1000.0,25000.0
d0887cac-b0a86-52f7-676e6-369085da03,OH,Finance and Insurance,Insurance Agencies and Brokerages,2017.0,50000.0,0.0,Individual,0.0,Midwest,4658,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.00999980000399992,10.819798284210286,0.0,50000.0,1.0,0.9523809523809523,500.0,0.00999980000399992,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1253.5,50000.0,1045.0,45000.0,558.0,55000.0,505.0,50000.0
b199571b-29a83-04b0-25aa7-1c31fef112,GA,Non Profits,Religious Organizations,1992.0,15000.0,0.0,Individual,0.0,South,3946,1,1,350.0,350.0,350.0,350.0,0.0,1.0,0.9999999971428571,350.0,1,1,1.0,1.0,0.0,0.02333177788147457,9.61587214452889,0.0,15000.0,1.0,0.9852216748768474,350.0,0.02333177788147457,175.0,5.860786223465865,5.860786223465865,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,620.0,25000.0,648.0,25000.0
e60346fc-7565-44c1-adcc-b2e3d2ad6143,LA,Other Services,Commercial Screen Printing,1998.0,48000.0,0.0,Individual,0.0,South,5137,3,3,5187.389999999999,1729.1299999999999,350.0,3900.0,3550.0,1.0,2.255469512266013,4837.39,3,3,0.3333333333333333,0.3333333333333333,1774.9999999999998,0.036022791191850166,10.778977123006351,0.0,48000.0,3.0,2.8625954198473282,5187.389999999999,0.10806837357555049,1296.8474999999999,9.367429587218957,8.554178716088206,0.0,8.174984532943087,2,1219.0,60000.0,1045.0,45000.0,1110.0,55000.0,639.0,87500.0
6f8e6053-60813-9c57-afcf6-bdce599083,TX,Retail Trade,Landscaping Services,2017.0,4000.0,4000.0,Individual,0.0,South,2486,1,1,452.0,452.0,452.0,452.0,0.0,1.0,0.9999999977876106,452.0,1,1,1.0,1.0,0.0,0.11297175706073481,8.294299608857235,8.294299608857235,4000.0,1.0,0.9960159362549801,452.0,0.11297175706073481,226.0,6.115892125483034,6.115892125483034,16.588099342704055,0.0,0,1219.0,60000.0,1045.0,45000.0,1503.0,60000.0,1422.19,35000.0
3f32f945-5aed7-7a67-b5474-553fa58b98,NC,Contractors,Residential Remodelers,2017.0,75000.0,28800.0,Individual,1.0,South,1439,1,1,844.0,844.0,844.0,844.0,0.0,1.0,0.9999999988151659,844.0,1,1,1.0,1.0,0.0,0.011253183290889455,11.225256725762893,10.268165387743457,37500.0,0.5,0.9302325581395349,422.0,0.011253183290889455,422.0,6.739336627357174,6.739336627357174,21.49337405910545,0.0,0,1219.0,60000.0,1045.0,45000.0,2009.0,60000.0,1650.0,50000.0
a5dae805-9d000-cfba-e5705-90b929d1c1,TN,Transportation and Warehousing,"General Freight Trucking, Local",2017.0,90000.0,48000.0,Limited Partnership,2.0,South,3679,1,1,23232.0,23232.0,23232.0,23232.0,0.0,1.0,0.9999999999569559,23232.0,1,1,1.0,1.0,0.0,0.25813046521705313,11.407576060361786,10.778977123006351,30000.0,0.3333333333333333,0.9174311926605504,7744.0,0.25813046521705313,11616.0,10.053328960775287,10.053328960775287,22.18652123943391,0.0,0,1219.0,60000.0,1967.0,88700.0,7636.0,100000.0,8602.5,100000.0
cce3dfd8-0d4a-4f97-ad62-77a033b6e26b,IL,Contractors,Residential Remodelers,2014.0,24000.0,0.0,Limited Liability Company,0.0,Midwest,4555,1,1,547.0,547.0,547.0,547.0,0.0,1.0,0.9999999981718465,547.0,1,1,1.0,1.0,0.0,0.022790717053456106,10.085850775128717,0.0,24000.0,1.0,0.9765625,547.0,0.022790717053456106,273.5,6.306275286948016,6.306275286948016,0.0,0.0,0,1253.5,50000.0,1417.4,70000.0,2009.0,60000.0,1650.0,50000.0
6e86a228-bd41-445d-8795-cb72e3b73ef7,MA,Consultants,"Process, Physical Distribution, and Logistics Consulting Services",2018.0,200000.0,0.0,Limited Liability Company,0.0,Northeast,2464,1,1,684.0,684.0,684.0,684.0,0.0,1.0,0.9999999985380117,684.0,1,1,1.0,1.0,0.0,0.0034199829000854994,12.206077645517674,0.0,200000.0,1.0,0.8333333333333334,684.0,0.0034199829000854994,342.0,6.529418838262226,6.529418838262226,0.0,0.0,0,1498.0,60000.0,1417.4,70000.0,1054.75,100000.0,774.26,147000.0
dd4b5432-c9c99-2ab5-6a3db-4969d1dc77,IL,Unknown,Unknown,2007.0,50000.0,48000.0,Limited Liability Company,2.0,Midwest,4959,1,1,10842.0,10842.0,10842.0,10842.0,0.0,1.0,0.9999999999077661,10842.0,1,1,1.0,1.0,0.0,0.21683566328673426,10.819798284210286,10.778977123006351,16666.666666666668,0.3333333333333333,0.9523809523809523,3614.0,0.21683566328673426,5421.0,9.291274989472182,9.291274989472182,21.59873457471698,0.0,0,1253.5,50000.0,1417.4,70000.0,912.0,57500.0,912.0,57500.0
cb121829-522c2-941a-08870-dd5b0c8b19,CA,Other Services,Security Guards and Patrol Services,1999.0,40000.0,0.0,Corporation,0.0,West,4521,1,1,475.62,475.62,475.62,475.62,0.0,1.0,0.9999999978974812,475.62,1,1,1.0,1.0,0.0,0.011890202744931376,10.596659732783579,0.0,40000.0,1.0,0.9615384615384615,475.62,0.011890202744931376,237.81,6.166719527695218,6.166719527695218,0.0,0.0,0,1283.0,60000.0,1971.075,125000.0,1110.0,55000.0,504.615,50000.0
33d056e9-3561-480a-8377-99ba7ce53aa8,CA,Contractors,Other Building Equipment Contractors,2017.0,60000.0,0.0,Individual,0.0,West,1160,13,1,17391.0,1337.7692307692307,550.0,2730.0,2180.0,0.15384615384615385,2.0407107109120095,553.0,2,13,0.5384615384615384,1.0,1722.0,0.022295782249783017,11.002116507732017,0.0,60000.0,13.0,12.264150943396226,17391.0,0.28984516924717924,1242.2142857142858,10.477034422194833,7.199505986379034,0.0,7.687538766201629,2,1283.0,60000.0,1045.0,45000.0,2009.0,60000.0,3636.375,57500.0
b78138c9-efd4-4ccf-b8ff-48916f1c89df,TX,"Professional, Scientific and Technical Services",Custom Computer Programming Services,2015.0,75000.0,0.0,Limited Liability Company,0.0,South,4096,1,1,381.0,381.0,381.0,381.0,0.0,1.0,0.9999999973753281,381.0,1,1,1.0,1.0,0.0,0.0050799322675697655,11.225256725762893,0.0,75000.0,1.0,0.9302325581395349,381.0,0.0050799322675697655,190.5,5.945420608606575,5.945420608606575,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,1274.0,60000.0,1202.0,115000.0
c8bd8c26-09556-b35a-09a90-6ac7eb4956,NJ,Real Estate,Residential Property Managers,2009.0,300000.0,0.0,Limited Liability Company,0.0,Northeast,4464,1,1,3049.05,3049.05,3049.05,3049.05,0.0,1.0,0.999999999672029,3049.05,1,1,1.0,1.0,0.0,0.010163466121779595,12.611541086966115,0.0,300000.0,1.0,0.7692307692307692,3049.05,0.010163466121779595,1524.525,8.022913262909709,8.022913262909709,0.0,0.0,0,1498.0,60000.0,1417.4,70000.0,1324.5,62500.0,1030.0,100000.0
9ddb216d-a996-4ef3-a00e-14eb0dbcb620,CA,Consultants,Marketing Consulting Services,2018.0,75000.0,0.0,Individual,0.0,West,3513,1,1,2650.0,2650.0,2650.0,2650.0,0.0,1.0,0.9999999996226415,2650.0,1,1,1.0,1.0,0.0,0.03533286222850362,11.225256725762893,0.0,75000.0,1.0,0.9302325581395349,2650.0,0.03533286222850362,1325.0,7.8826922062890254,7.8826922062890254,0.0,0.0,0,1283.0,60000.0,1045.0,45000.0,1054.75,100000.0,1234.0,90000.0
a933946d-de6d-4505-aaa2-cb1df19952cf,CA,"Sports, Arts, Entertainment, and Recreation","Independent Artists, Writers, and Performers",2018.0,30000.0,0.0,Individual,0.0,West,3757,2,2,750.0,375.0,350.0,400.0,50.0,1.0,1.0666666638222222,400.0,2,2,0.5,0.5,25.0,0.01249958334722176,10.308985993422082,0.0,30000.0,2.0,1.941747572815534,750.0,0.02499916669444352,250.0,6.68586094706836,6.621405651764134,0.0,3.9318256327243257,0,1283.0,60000.0,1045.0,45000.0,652.0,30000.0,514.375,30000.0
ba300edf-7cf97-57d4-9b5c9-a335be0f0b,SC,Contractors,Site Preparation Contractors,2017.0,80000.0,0.0,Individual,0.0,South,4146,1,1,538.0,538.0,538.0,538.0,0.0,1.0,0.999999998141264,538.0,1,1,1.0,1.0,0.0,0.006724915938550768,11.289794413577894,0.0,80000.0,1.0,0.9259259259259258,538.0,0.006724915938550768,269.0,6.289715570908998,6.289715570908998,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,2009.0,60000.0,2186.0,60000.0
f9758d81-5d737-7876-0df3d-7f2d3f2650,CT,Manufacturing,Frozen Specialty Food Manufacturing,2017.0,30000.0,15000.0,Limited Liability Company,0.0,Northeast,5556,1,1,350.0,350.0,350.0,350.0,0.0,1.0,0.9999999971428571,350.0,1,1,1.0,1.0,0.0,0.01166627779074031,10.308985993422082,9.61587214452889,30000.0,1.0,0.970873786407767,350.0,0.01166627779074031,175.0,5.860786223465865,5.860786223465865,19.92475814295086,0.0,0,1498.0,60000.0,1417.4,70000.0,735.0,80000.0,535.5,20000.0
c464d7c8-ff48-4b8e-a0b1-fdf7ab9f83a3,CA,Contractors,Electrical Contractors and Other Wiring Installation Contractors,2006.0,100000.0,0.0,Individual,0.0,West,4368,1,1,2589.0,2589.0,2589.0,2589.0,0.0,1.0,0.9999999996137505,2589.0,1,1,1.0,1.0,0.0,0.025889741102588973,11.51293546492023,0.0,100000.0,1.0,0.9090909090909091,2589.0,0.025889741102588973,1294.5,7.859413154693583,7.859413154693583,0.0,0.0,0,1283.0,60000.0,1045.0,45000.0,2009.0,60000.0,2135.0,75000.0
a6a38d53-9601-403f-a7e7-2ec2866345cf,CA,Retail Trade,Sporting Goods Stores,2017.0,25000.0,0.0,Individual,0.0,West,3704,1,1,550.0,550.0,550.0,550.0,0.0,1.0,0.9999999981818182,550.0,1,1,1.0,1.0,0.0,0.02199912003519859,10.12667110305036,0.0,25000.0,1.0,0.9756097560975611,550.0,0.02199912003519859,275.0,6.311734809152915,6.311734809152915,0.0,0.0,0,1283.0,60000.0,1045.0,45000.0,1503.0,60000.0,2433.855,65000.0
4d354350-19380-7c66-0045b-4bfda7b7ae,NJ,Manufacturing,Jewelry and Silverware Manufacturing,2010.0,20000.0,0.0,Corporation,0.0,Northeast,1703,1,1,953.69,953.69,953.69,953.69,0.0,1.0,0.9999999989514412,953.69,1,1,1.0,1.0,0.0,0.04768211589420529,9.90353755128617,0.0,20000.0,1.0,0.9803921568627451,953.69,0.04768211589420529,476.845,6.861386680454524,6.861386680454524,0.0,0.0,0,1498.0,60000.0,1971.075,125000.0,735.0,80000.0,953.69,20000.0
3bffbf2f-e443-41d0-8265-af4afa7faa1c,IL,Education,Educational Support Services,2018.0,100000.0,45000.0,Limited Liability Company,9.0,Midwest,1372,3,2,1251.0,417.0,346.0,505.0,159.0,1.0,1.2110311721558005,905.0,3,3,0.3333333333333333,0.6666666666666666,79.5,0.004169958300416996,11.51293546492023,10.714439990727769,10000.0,0.3,2.727272727272727,125.1,0.012509874901250988,312.75,7.323830566202317,6.727431724850855,22.227343233944907,5.075173815233827,0,1253.5,50000.0,1417.4,70000.0,846.0,40000.0,888.0,62500.0
9a0c62b8-486b-412a-86f3-3b37934bd583,MS,Manufacturing,All Other Leather Good and Allied Product Manufacturing,2003.0,10000.0,0.0,Limited Liability Company,0.0,South,3434,1,1,350.0,350.0,350.0,350.0,0.0,1.0,0.9999999971428571,350.0,1,1,1.0,1.0,0.0,0.034996500349965,9.210440366976517,0.0,10000.0,1.0,0.9900990099009901,350.0,0.034996500349965,175.0,5.860786223465865,5.860786223465865,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,735.0,80000.0,499.5,205000.0
224fcdf0-363b4-2a1b-8c2a9-f8a909403e,FL,Retail Trade,Landscaping Services,2017.0,4800.0,4800.0,Limited Liability Company,0.0,South,778,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.10414496979795876,8.476579508530941,8.476579508530941,4800.0,1.0,0.9952229299363058,500.0,0.10414496979795876,250.0,6.2166061010848646,6.2166061010848646,16.95274243719474,0.0,0,1219.0,60000.0,1417.4,70000.0,1503.0,60000.0,1422.19,35000.0
60f243fa-9009-4f52-909e-3925f8715968,VA,Retail Trade,Electronic Shopping,2018.0,30000.0,0.0,Limited Liability Company,0.0,South,2135,1,1,691.0,691.0,691.0,691.0,0.0,1.0,0.999999998552822,691.0,1,1,1.0,1.0,0.0,0.023032565581147295,10.308985993422082,0.0,30000.0,1.0,0.970873786407767,691.0,0.023032565581147295,345.5,6.539585955617669,6.539585955617669,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,1503.0,60000.0,1025.0,100000.0
7956c8ac-4138-4ab3-a52e-3b05c29cfb3c,CT,Real Estate,Residential Property Managers,2008.0,100000.0,0.0,Individual,0.0,Northeast,2688,1,1,594.0,594.0,594.0,594.0,0.0,1.0,0.9999999983164983,594.0,1,1,1.0,1.0,0.0,0.005939940600593994,11.51293546492023,0.0,100000.0,1.0,0.9090909090909091,594.0,0.005939940600593994,297.0,6.38856140554563,6.38856140554563,0.0,0.0,0,1498.0,60000.0,1045.0,45000.0,1324.5,62500.0,1030.0,100000.0
1263a89c-7653e-713d-60fdb-8c296754fe,NC,Food and Accommodation,Drinking Places (Alcoholic Beverages),2017.0,20000.0,15000.0,Individual,1.0,South,440,2,2,1916.1100000000001,958.0550000000001,671.73,1244.38,572.6500000000001,0.5,1.2988607112338428,1916.1100000000001,1,2,1.0,0.5,286.32500000000016,0.04790035498225089,9.90353755128617,9.61587214452889,10000.0,1.0,1.9607843137254901,958.0550000000001,0.09580070996450178,638.7033333333334,7.8199415992712,7.558574122724386,19.519293035953808,6.352019454245152,1,1219.0,60000.0,1045.0,45000.0,1299.5,80000.0,3868.42,100000.0
65c39a26-09854-15f7-52696-896295ed31,FL,Administrative Services and Building Maintenance,Janitorial Services,1997.0,23000.0,23000.0,Corporation,3.0,South,2257,1,1,495.0,495.0,495.0,495.0,0.0,1.0,0.999999997979798,495.0,1,1,1.0,1.0,0.0,0.021520803443328552,10.043292972227004,10.043292972227004,5750.0,0.25,0.9775171065493647,123.75,0.021520803443328552,247.5,6.206575926724928,6.206575926724928,20.086498991712933,0.0,0,1219.0,60000.0,1971.075,125000.0,1000.0,28000.0,1000.0,25000.0
367a2b44-cbc10-26ba-c9361-d0e0e73e20,PA,Administrative Services and Building Maintenance,Other Services to Buildings and Dwellings,2014.0,25000.0,8750.0,Limited Liability Company,0.0,Northeast,1228,3,1,1632.0,544.0,500.0,579.0,79.0,0.3333333333333333,1.0643382333376135,553.0,1,3,1.0,1.0,39.5,0.021759129634814606,10.12667110305036,9.076923258535832,25000.0,3.0,2.9268292682926833,1632.0,0.06527738890444382,408.0,7.460490305825338,6.300785794663244,19.203440087773426,4.382026634673881,0,1498.0,60000.0,1417.4,70000.0,1000.0,28000.0,990.0,30000.0
e31232b9-ef74-46fa-80ad-f95abfdda4f2,SC,Administrative Services and Building Maintenance,Janitorial Services,2017.0,10000.0,9.0,Individual,2.0,South,5077,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.04999500049995,9.210440366976517,2.302585092994046,3333.3333333333335,0.3333333333333333,0.9900990099009901,166.66666666666666,0.04999500049995,250.0,6.2166061010848646,6.2166061010848646,11.407576060361786,0.0,0,1219.0,60000.0,1045.0,45000.0,1000.0,28000.0,1000.0,25000.0
38112bb8-692c-457f-9f54-c650d3a5ebb8,GA,Retail Trade,Other Direct Selling Establishments,2018.0,35000.0,0.0,Limited Liability Company,0.0,South,1278,1,1,400.0,400.0,400.0,400.0,0.0,1.0,0.9999999975,400.0,1,1,1.0,1.0,0.0,0.011428244907288363,10.463131911491967,0.0,35000.0,1.0,0.9661835748792271,400.0,0.011428244907288363,200.0,5.993961427306569,5.993961427306569,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,1503.0,60000.0,400.0,10000.0
d3096264-ce3b-40ed-b8f1-76f41e0d6046,FL,Retail Trade,Landscaping Services,2015.0,25000.0,0.0,Individual,0.0,South,4728,1,1,495.0,495.0,495.0,495.0,0.0,1.0,0.999999997979798,495.0,1,1,1.0,1.0,0.0,0.01979920803167873,10.12667110305036,0.0,25000.0,1.0,0.9756097560975611,495.0,0.01979920803167873,247.5,6.206575926724928,6.206575926724928,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,1503.0,60000.0,1422.19,35000.0
6a6114b6-9fdbb-4baa-2611f-93a715165f,NJ,Real Estate,Offices of Real Estate Appraisers,1988.0,350000.0,152814.0,Corporation,4.0,Northeast,2363,1,1,1317.0,1317.0,1317.0,1317.0,0.0,1.0,0.9999999992406985,1317.0,1,1,1.0,1.0,0.0,0.003762846391867452,12.765691290604371,11.936983318435706,70000.0,0.2,0.7407407407407407,263.4,0.003762846391867452,658.5,7.183870715062453,7.183870715062453,24.702665208038365,0.0,0,1498.0,60000.0,1971.075,125000.0,1324.5,62500.0,922.52,80000.0
3ea439a2-9cb3a-5cb2-6a605-a6a27dc83e,NV,"Technology, Media and Telecommunications",Internet Publishing and Broadcasting and Web Search Portals,2017.0,25000.0,0.0,Limited Liability Company,0.0,West,1428,3,3,4366.19,1455.3966666666665,455.0,2228.66,1773.6599999999999,0.6666666666666666,1.5313076149700486,1682.53,2,3,0.6666666666666666,0.3333333333333333,886.8299999999999,0.058213538125141656,10.12667110305036,0.0,25000.0,3.0,2.9268292682926833,4366.19,0.17464061437542497,1091.5475,8.807917631171684,8.38187506066826,0.0,7.481364134265832,2,1283.0,60000.0,1417.4,70000.0,1975.29,80000.0,2617.37,195000.0
f38dfd34-0f992-e2b2-645df-35b4c78a13,GA,"Professional, Scientific and Technical Services",Engineering Services,2016.0,40000.0,40000.0,Limited Liability Company,1.0,South,5442,1,1,350.0,350.0,350.0,350.0,0.0,1.0,0.9999999971428571,350.0,1,1,1.0,1.0,0.0,0.008749781255468613,10.596659732783579,10.596659732783579,20000.0,0.5,0.9615384615384615,175.0,0.008749781255468613,175.0,5.860786223465865,5.860786223465865,21.193269466817146,0.0,0,1219.0,60000.0,1417.4,70000.0,1274.0,60000.0,1388.0,75000.0
d12d3600-edca8-ef4a-07877-09e5afb904,WV,Contractors,Finish Carpentry Contractors,2000.0,65000.0,65000.0,Individual,0.0,South,4680,2,1,6617.27,3308.635,1451.0,5166.27,3715.2700000000004,1.0,1.5614505675115418,1451.0,2,2,0.5,1.0,1857.6350000000002,0.050901293826248833,11.082157933374816,11.082157933374816,65000.0,2.0,1.8779342723004695,6617.27,0.10180258765249767,2205.7566666666667,9.243150194599176,8.104593190387392,22.164285097992234,8.220475756067083,2,1219.0,60000.0,1045.0,45000.0,2009.0,60000.0,2344.49,60000.0
7ee670c1-f2a8-4854-a25e-bf0b9d4229a6,OK,Other Services,Appliance Repair and Maintenance,2014.0,400000.0,76000.0,Limited Liability Company,2.0,South,2819,2,2,11033.0,5516.5,4740.0,6293.0,1553.0,1.0,1.1407595393563383,4740.0,2,2,0.5,0.5,776.5,0.013791215521961196,12.899222326086994,11.23850177707664,133333.33333333334,0.6666666666666666,1.4285714285714286,3677.6666666666665,0.02758243104392239,3677.6666666666665,9.440419814291506,9.308736693832376,24.137708445391482,7.348587530927593,2,1219.0,60000.0,1417.4,70000.0,1110.0,55000.0,2092.49,62500.0
